07857659-n	gla:gloss	NO_GLOSS	EOMW
07857779-n	gla:lemma	an saoghal mòr	DS
07857779-n	gla:gloss	daoine san fharsaingeachd	DS
07857982-n	gla:lemma	comann-sòisealta	EOMW
07857982-n	gla:gloss	NO_GLOSS	EOMW
07857982-n	gla:lemma	sòisealtas	EOMW
07857982-n	gla:gloss	NO_GLOSS	EOMW
07858244-n	gla:lemma	luchd-imrich	DS
07858244-n	gla:gloss	buidheann dhaoine a' togail na h-imrich còmhla	DS
07862221-n	gla:lemma	teaghlach	EOMW
07862221-n	gla:gloss	NO_GLOSS	EOMW
07865822-n	gla:lemma	clas	EOMW
07865822-n	gla:gloss	daoine a bhuineas dhan aon chlas shòisealta	DS
07865822-n	gla:lemma	rang	DS
07865822-n	gla:gloss	daoine a bhuineas dhan aon chlas shòisealta	DS
07866520-n	gla:lemma	rang-aoise	DS
07866520-n	gla:gloss	daoine aig car an aon aois	DS
07866780-n	gla:lemma	cruinneachadh	EOMW
07866780-n	gla:gloss	NO_GLOSS	EOMW
07868708-n	gla:lemma	càraid	EOMW
07868708-n	gla:gloss	NO_GLOSS	EOMW
07868708-n	gla:lemma	dithis	EOMW
07868708-n	gla:gloss	NO_GLOSS	EOMW
07876976-n	gla:lemma	càraid	EOMW
07876976-n	gla:gloss	NO_GLOSS	EOMW
07884917-n	gla:lemma	ainmhidh	EOMW
07884917-n	gla:gloss	NO_GLOSS	EOMW
07885414-n	gla:lemma	fiadh-bheatha	EOMW
07885414-n	gla:gloss	NO_GLOSS	EOMW
07889030-n	gla:lemma	clas	EOMW
07889030-n	gla:gloss	NO_GLOSS	EOMW
07889030-n	gla:lemma	gnè	EOMW
07889030-n	gla:gloss	NO_GLOSS	EOMW
07889030-n	gla:lemma	seòrsa	EOMW
07889030-n	gla:gloss	NO_GLOSS	EOMW
07898818-n	gla:lemma	pacaid	EOMW
07898818-n	gla:gloss	NO_GLOSS	EOMW
07940588-n	gla:lemma	co-fhlaitheas	EOMW
07940588-n	gla:gloss	NO_GLOSS	EOMW
07941270-n	gla:lemma	riaghladh	EOMW
07941270-n	gla:gloss	NO_GLOSS	EOMW
07942339-n	gla:lemma	cùirt	EOMW
07942339-n	gla:gloss	NO_GLOSS	EOMW
07942806-n	gla:lemma	ìmpireachd	EOMW
07942806-n	gla:gloss	NO_GLOSS	EOMW
07948427-n	gla:lemma	companaidh	EOMW
07948427-n	gla:gloss	NO_GLOSS	EOMW
07965300-n	gla:lemma	luchd-àiteachais	DS
07965300-n	gla:gloss	daoine a tha an sàs ann obair na talmhainn	DS
07965401-n	gla:lemma	bràithreachas	DS
07965401-n	gla:gloss	daoine an sàs ann an obair no dreuchd shònraichte	DS
07971667-n	gla:lemma	creideamh	EOMW
07971667-n	gla:gloss	NO_GLOSS	EOMW
07971667-n	gla:lemma	diadhachd	EOMW
07971667-n	gla:gloss	NO_GLOSS	EOMW
07983994-n	gla:lemma	iùdhachas	EOMW
07983994-n	gla:gloss	NO_GLOSS	EOMW
07991321-n	gla:lemma	gnè	EOMW
07991321-n	gla:gloss	NO_GLOSS	EOMW
07991321-n	gla:lemma	seòrsa	EOMW
07991321-n	gla:gloss	NO_GLOSS	EOMW
07991959-n	gla:lemma	sinnsearachd	EOMW
07991959-n	gla:gloss	NO_GLOSS	EOMW
07996902-n	gla:lemma	òrdugh	EOMW
07996902-n	gla:gloss	NO_GLOSS	EOMW
08000323-n	gla:lemma	gnè	EOMW
08000323-n	gla:gloss	NO_GLOSS	EOMW
08000323-n	gla:lemma	seòrsa	EOMW
08000323-n	gla:gloss	NO_GLOSS	EOMW
08002712-n	gla:lemma	altram	EOMW
08002712-n	gla:gloss	NO_GLOSS	EOMW
08002712-n	gla:lemma	eiridinn	EOMW
08002712-n	gla:gloss	NO_GLOSS	EOMW
08050634-n	gla:lemma	taigh nan cumantan	EOMW
08050634-n	gla:gloss	NO_GLOSS	EOMW
08050803-n	gla:lemma	taigh nam morairean	EOMW
08050803-n	gla:gloss	NO_GLOSS	EOMW
08051712-n	gla:lemma	cruinneachadh	EOMW
08051712-n	gla:gloss	NO_GLOSS	EOMW
08052497-n	gla:lemma	riaghladh	EOMW
08052497-n	gla:gloss	NO_GLOSS	EOMW
08054464-n	gla:lemma	nàisean	DS
08054464-n	gla:gloss	na daoine a tha a' fuireach ann an dùthaich	DS
08054464-n	gla:example	chan eil muinntir na dùthcha air an ràmh a thaobh seo	DS
08054464-n	gla:lemma	nàisean	EOMW
08054464-n	gla:gloss	na daoine a tha a' fuireach ann an dùthaich	DS
08054464-n	gla:example	chan eil muinntir na dùthcha air an ràmh a thaobh seo	DS
08055277-n	gla:lemma	oighreachd	DS
08055277-n	gla:gloss	na h-uachdarain	DS
08056009-n	gla:lemma	treas domhan	EOMW
08056009-n	gla:gloss	NO_GLOSS	EOMW
08056156-n	gla:lemma	dùthaich	EOMW
08056156-n	gla:gloss	NO_GLOSS	EOMW
08056156-n	gla:lemma	talamh	EOMW
08056156-n	gla:gloss	NO_GLOSS	EOMW
08056156-n	gla:lemma	tìr	EOMW
08056156-n	gla:gloss	NO_GLOSS	EOMW
08060674-n	gla:lemma	ae	EOMW
08060674-n	gla:gloss	NO_GLOSS	EOMW
08065574-n	gla:lemma	stàit	EOMW
08065574-n	gla:gloss	NO_GLOSS	EOMW
08066072-n	gla:lemma	na bochd	DS
08066072-n	gla:gloss	daoine gun seilbh no gun bheartas	DS
08066322-n	gla:lemma	na beartaich	DS
08066322-n	gla:gloss	daoine aig a bheil seilbh is beartas	DS
08066556-n	gla:lemma	am poball	DS
08066556-n	gla:gloss	aan sluagh anns an fharsaingeachd	DS
08066556-n	gla:example	chan e sin beachd a' phobaill	DS
08066746-n	gla:lemma	an sluagh	DS
08066746-n	gla:gloss	na daoine a tha a' fuireach ann an tìr no stàit	DS
08066934-n	gla:lemma	sluagh na tìre	DS
08066934-n	gla:gloss	am poball catharra a bhuineas do dhùthaich ann an cogadh	DS
08067057-n	gla:lemma	mòr-sluagh	EOMW
08067057-n	gla:gloss	NO_GLOSS	EOMW
08067506-n	gla:lemma	an treas ìre	DS
08067506-n	gla:gloss	na daoine cumanta	DS
08067753-n	gla:lemma	an luchd-saothrach	DS
08067753-n	gla:gloss	rang sòisealta an sàs ann an obair-làimhe airson tuarastal	DS
08067753-n	gla:lemma	mòr-sluagh	EOMW
08067753-n	gla:gloss	rang sòisealta an sàs ann an obair-làimhe airson tuarastal	DS
08068058-n	gla:lemma	luchd-obrach	DS
08068058-n	gla:gloss	a' bhuidheann às am faodar obraichean fhastadh	DS
08068189-n	gla:lemma	na h-ìochdarain	DS
08068189-n	gla:gloss	ìrean ìseal dhaoine gun ùidh ann an adhartas	DS
08068381-n	gla:lemma	luchd aonaidhean-ciùird	DS
08068381-n	gla:gloss	luchd-obrach air an riochdachadh le aonadh-ciùird	DS
08068654-n	gla:lemma	na h-ìochdarain	DS
08068654-n	gla:gloss	an rang sòisealta as ìsle	DS
08068772-n	gla:lemma	an clas meadhanach	DS
08068772-n	gla:gloss	a' bhùirdeiseachd	DS
08069044-n	gla:lemma	na daoine cumanta	DS
08069044-n	gla:gloss	an fheadhainn gun rang uasal no ridireachd	DS
08069245-n	gla:lemma	a' bhùirdeasachd bheag	DS
08069245-n	gla:gloss	an rang meadhanach ìseal	DS
08069423-n	gla:lemma	tuath	DS
08069423-n	gla:gloss	muinntir na tuatha	DS
08069856-n	gla:lemma	mòr-sluagh	EOMW
08069856-n	gla:gloss	NO_GLOSS	EOMW
08070681-n	gla:lemma	stopadh trafaig	EOMW
08070681-n	gla:gloss	NO_GLOSS	EOMW
08071357-n	gla:lemma	sgaoth	EOMW
08071357-n	gla:gloss	NO_GLOSS	EOMW
08071357-n	gla:lemma	sluagh	EOMW
08071357-n	gla:gloss	NO_GLOSS	EOMW
08071740-n	gla:lemma	gràisg	EOMW
08071740-n	gla:gloss	NO_GLOSS	EOMW
08072001-n	gla:lemma	cuideachd	EOMW
08072001-n	gla:gloss	NO_GLOSS	EOMW
08078352-n	gla:lemma	armailt	EOMW
08078352-n	gla:gloss	NO_GLOSS	EOMW
08078841-n	gla:lemma	cabhlach	EOMW
08078841-n	gla:gloss	NO_GLOSS	EOMW
08079501-n	gla:lemma	maor-cladaich	EOMW
08079501-n	gla:gloss	NO_GLOSS	EOMW
08096606-n	gla:lemma	poileas	EOMW
08096606-n	gla:gloss	NO_GLOSS	EOMW
08101176-n	gla:lemma	cuideachd	EOMW
08101176-n	gla:gloss	NO_GLOSS	EOMW
08102399-n	gla:lemma	toiseach	EOMW
08102399-n	gla:gloss	NO_GLOSS	EOMW
08108648-n	gla:lemma	èisteachd	EOMW
08108648-n	gla:gloss	NO_GLOSS	EOMW
08110421-n	gla:lemma	paraiste	EOMW
08110421-n	gla:gloss	NO_GLOSS	EOMW
08110535-n	gla:lemma	coimhearsnachd	EOMW
08110535-n	gla:gloss	NO_GLOSS	EOMW
08110535-n	gla:lemma	poball	EOMW
08110535-n	gla:gloss	NO_GLOSS	EOMW
08110803-n	gla:lemma	coimhearsnachd	DS
08110803-n	gla:gloss	poball coitcheann	DS
08110803-n	gla:example	tha sinn ddona dheth a chaidh cìs na coimhearsnachd a chur oirnn	DS
08111237-n	gla:lemma	clochar	DS
08111237-n	gla:gloss	coimhearsnachd dhaoine ann an òrd cràbhaidh (cailleachan-dubha gu h-àraidh) a' fuireach còmhla	DS
08111404-n	gla:lemma	teaghlach	DS
08111404-n	gla:gloss	buill ùird chràbhaidh a' fuireach còmhla	DS
08111508-n	gla:lemma	nàisean ioslàmach	DS
08111508-n	gla:gloss	coimhearsnachd Mhuslamach	DS
08113720-n	gla:lemma	cròilean	EOMW
08113720-n	gla:gloss	NO_GLOSS	EOMW
08124983-n	gla:lemma	clas	EOMW
08124983-n	gla:gloss	NO_GLOSS	EOMW
08127232-n	gla:lemma	cearcall	EOMW
08127232-n	gla:gloss	NO_GLOSS	EOMW
08129013-n	gla:lemma	comhairle-riaghlaidh	EOMW
08129013-n	gla:gloss	NO_GLOSS	EOMW
08129272-n	gla:lemma	niùclas	EOMW
08129272-n	gla:gloss	NO_GLOSS	EOMW
08132089-n	gla:lemma	eucoraich	DS
08132089-n	gla:gloss	daoine an sàs ann an eucoir	DS
08133532-n	gla:lemma	a' cheatharna	DS
08133532-n	gla:gloss	tuathanaich bheaga ag àrach an fhearainn aca fhèin	DS
08136066-n	gla:lemma	còmhlan	EOMW
08136066-n	gla:gloss	NO_GLOSS	EOMW
08159407-n	gla:lemma	sgioba	EOMW
08159407-n	gla:gloss	NO_GLOSS	EOMW
08161139-n	gla:lemma	luchd acadaimigeach	DS
08161139-n	gla:gloss	an saoghal acadaimigeach	DS
08161297-n	gla:lemma	luchd nam pàipearan	DS
08161297-n	gla:gloss	sgrìobhadairean phàipearan-naidheachd	DS
08162936-n	gla:lemma	sgoil	EOMW
08162936-n	gla:gloss	NO_GLOSS	EOMW
08170697-n	gla:lemma	àrd-sgoil	EOMW
08170697-n	gla:gloss	NO_GLOSS	EOMW
08175305-n	gla:lemma	an òigridh	DS
08175305-n	gla:gloss	inbhich òga gam meas mar chultar	DS
08175665-n	gla:lemma	fo-chultar na h-òigridh	DS
08175665-n	gla:gloss	òigridh air a mìneachadh a thaobh cine is inbhe	DS
08176057-n	gla:lemma	luchd nan dìtheanan	DS
08176057-n	gla:gloss	òigridh ann an San Fransisco sna 1960an	DS
08178634-n	gla:lemma	rastaich	DS
08178634-n	gla:gloss	gluasad dhaoine dubha òga a thòisich ann an Kingston, Jamaica	DS
08179565-n	gla:lemma	cabhlach	EOMW
08179565-n	gla:gloss	NO_GLOSS	EOMW
08189339-n	gla:lemma	co-fhlaitheas	EOMW
08189339-n	gla:gloss	NO_GLOSS	EOMW
08192111-n	gla:lemma	dual-fhine	DS
08192111-n	gla:gloss	rang sòisealta air an dealachdh bho rangan eile a thaobh ìre no inbhe	DS
08192258-n	gla:lemma	dual-fhine	DS
08192258-n	gla:gloss	rang sòisealta sna h-Innseachan	DS
08193653-n	gla:lemma	coinneamh	EOMW
08193653-n	gla:gloss	NO_GLOSS	EOMW
08194823-n	gla:lemma	còmhdhail	EOMW
08194823-n	gla:gloss	NO_GLOSS	EOMW
08210392-n	gla:lemma	comataidh	EOMW
08210392-n	gla:gloss	NO_GLOSS	EOMW
08211871-n	gla:lemma	fo-chomataidh	EOMW
08211871-n	gla:gloss	NO_GLOSS	EOMW
08214856-n	gla:lemma	cùirt	EOMW
08214856-n	gla:gloss	NO_GLOSS	EOMW
08222706-n	gla:lemma	oifis	EOMW
08222706-n	gla:gloss	NO_GLOSS	EOMW
08241360-n	gla:lemma	ionad-siubhail	EOMW
08241360-n	gla:gloss	NO_GLOSS	EOMW
08248566-n	gla:lemma	poblachd	EOMW
08248566-n	gla:gloss	NO_GLOSS	EOMW
08249685-n	gla:lemma	calpachas	EOMW
08249685-n	gla:gloss	NO_GLOSS	EOMW
08252295-n	gla:lemma	eaconomaidh	EOMW
08252295-n	gla:gloss	NO_GLOSS	EOMW
08254930-n	gla:lemma	ginealach	EOMW
08254930-n	gla:gloss	NO_GLOSS	EOMW
08254930-n	gla:lemma	glùn	EOMW
08254930-n	gla:gloss	NO_GLOSS	EOMW
08254930-n	gla:lemma	linn	EOMW
08254930-n	gla:gloss	NO_GLOSS	EOMW
08255708-n	gla:lemma	balaich ìomhair	DS
08255708-n	gla:gloss	gluasad òigridh a nochd ann am Breatann sna 1950an	DS
08256009-n	gla:lemma	puncaich	DS
08256009-n	gla:gloss	gluaasad òigridh sna 1970an	DS
08256382-n	gla:lemma	muinntir nan rothar	DS
08256382-n	gla:gloss	gluasad òigridh ann am Breatann sna 1960an	DS
08256704-n	gla:lemma	na cinn-chraicinn	DS
08256704-n	gla:gloss	gluaasad òigridh a nochd ann an Sasainn an toiseach aig deireadh nan 1960an	DS
08257078-n	gla:lemma	na h-ùraich	DS
08257078-n	gla:gloss	glauasd òigridh a thòisich ann an Lunnainn aig toiseach nan 1960an	DS
08257694-n	gla:lemma	seisean	DS
08257694-n	gla:gloss	daoine aig an aois is aig an inbhe cheudna	DS
08257915-n	gla:lemma	cinneadh	EOMW
08257915-n	gla:gloss	NO_GLOSS	EOMW
08257915-n	gla:lemma	seòrsa	EOMW
08257915-n	gla:gloss	NO_GLOSS	EOMW
08257915-n	gla:lemma	sliochd	EOMW
08257915-n	gla:gloss	NO_GLOSS	EOMW
08257915-n	gla:lemma	treubh	EOMW
08257915-n	gla:gloss	NO_GLOSS	EOMW
08261384-n	gla:lemma	buidheann-choiteachaidh	DS
08261384-n	gla:gloss	daoine a chuireas taic ri adhbhar no gnìomhachas no prionnsabal coitcheann	DS
08270596-n	gla:lemma	tadhal	EOMW
08270596-n	gla:gloss	NO_GLOSS	EOMW
08271459-n	gla:lemma	ath-bheothachadh	EOMW
08271459-n	gla:gloss	NO_GLOSS	EOMW
08271459-n	gla:lemma	dùsgadh	EOMW
08271459-n	gla:gloss	NO_GLOSS	EOMW
08271681-n	gla:lemma	na h-uaislean	DS
08271681-n	gla:gloss	an rang aig an ìre as àirde ann an seagh sòisealta	DS
08272151-n	gla:lemma	an fheadhainn thaghte	DS
08272151-n	gla:gloss	buidheann às-dùnach	DS
08272315-n	gla:lemma	am brod	DS
08272315-n	gla:gloss	an fheadhainn as fheàrr ann am buidheann	DS
08272493-n	gla:lemma	na h-uaislean	DS
08272493-n	gla:gloss	an fheadhainn as cumanta ann an co-luadar	DS
08272634-n	gla:lemma	luchd-eòlais	DS
08272634-n	gla:gloss	a' chliar	DS
08272775-n	gla:lemma	luchd-cultair	DS
08272775-n	gla:gloss	daoine aig a bheil ùidh ann an gnothaichean cultarail	DS
08272883-n	gla:lemma	luchd-litreachais	DS
08272883-n	gla:gloss	daoine a tha an sàs ann an litreachas	DS
08272965-n	gla:lemma	na h-uachdarain	DS
08272965-n	gla:gloss	uaislean mar luchd-seilbh fearainn	DS
08273086-n	gla:lemma	na cumhachdan a tha ann	DS
08273086-n	gla:gloss	an fheadhainn ann an ùghdarras	DS
08273210-n	gla:lemma	na spailpein	DS
08273210-n	gla:gloss	buidheann fhasanta	DS
08273354-n	gla:lemma	an fheadhainn thearc	DS
08273354-n	gla:gloss	buidheann bheah às-dhùnach	DS
08273469-n	gla:lemma	na h-uaislean	DS
08273469-n	gla:gloss	daoine sochairichte le seilbh oighreachdail	DS
08273783-n	gla:lemma	na h-uaislean	DS
08273783-n	gla:gloss	na h-uachdarain	DS
08273916-n	gla:lemma	a' mhoraireachd	DS
08273916-n	gla:gloss	morairean na rìoghachd mar aonad	DS
08274063-n	gla:lemma	frith-bharantachd	DS
08274063-n	gla:gloss	buidheann nam frith-bharan	DS
08274151-n	gla:lemma	an dara h-oighreachd	DS
08274151-n	gla:gloss	an dàra h-ìre de dh'oighreachdan na rìoghachd	DS
08274382-n	gla:lemma	an ridireachd	DS
08274382-n	gla:gloss	na h-uaislean aig ìre ridire	DS
08274382-n	gla:lemma	ridireachd	EOMW
08274382-n	gla:gloss	na h-uaislean aig ìre ridire	DS
08275668-n	gla:lemma	coisridh	EOMW
08275668-n	gla:gloss	NO_GLOSS	EOMW
08284231-n	gla:lemma	measgachadh	EOMW
08284231-n	gla:gloss	NO_GLOSS	EOMW
08286706-n	gla:lemma	meur	EOMW
08286706-n	gla:gloss	NO_GLOSS	EOMW
08286945-n	gla:lemma	luchd-cleachdaidh	DS
08286945-n	gla:gloss	luchd-caitheimh mar aonad	DS
08287102-n	gla:lemma	na daoine àbhaisteach	DS
08287102-n	gla:gloss	daoine a tha mar a' phrìom earrann ann am buidheann sam bith	DS
08287210-n	gla:lemma	a' ghràisg	DS
08287210-n	gla:gloss	tuairisgeul thàireil air na daoine àbhaisteach	DS
08287361-n	gla:lemma	na h-eòlaichean	DS
08287361-n	gla:gloss	na daoine aig a bheil fios	DS
08287538-n	gla:lemma	a' ghràisg	DS
08287538-n	gla:gloss	daoine gun diù	DS
08288826-n	gla:lemma	luchd nam pàipearan	DS
08288826-n	gla:gloss	sgrìobhadairean is dealbhadairean phàipearan-naidheachd	DS
08288965-n	gla:lemma	meadhanan na gràisge	DS
08288965-n	gla:gloss	na meadhanan an sàs ann an naidheachdan xxx	DS
08289147-n	gla:lemma	luchd nam meadhanan	DS
08289147-n	gla:gloss	luchd-naidheachd à diofar mheadhanan a-mach air an aon chuspair	DS
08291278-n	gla:lemma	rìoghachd	EOMW
08291278-n	gla:gloss	NO_GLOSS	EOMW
08291398-n	gla:lemma	ìmpireachd	EOMW
08291398-n	gla:gloss	NO_GLOSS	EOMW
08293005-n	gla:lemma	stèidheachadh	EOMW
08293005-n	gla:gloss	NO_GLOSS	EOMW
08293294-n	gla:lemma	taisbeanadh	EOMW
08293294-n	gla:gloss	NO_GLOSS	EOMW
08294214-n	gla:lemma	féill	EOMW
08294214-n	gla:gloss	NO_GLOSS	EOMW
08295310-n	gla:lemma	àrd-sgoil	EOMW
08295310-n	gla:gloss	NO_GLOSS	EOMW
08298534-n	gla:lemma	bun-sgoil	EOMW
08298534-n	gla:gloss	NO_GLOSS	EOMW
08301641-n	gla:lemma	an sreath-toisich	DS
08301641-n	gla:gloss	an fheadhainn as adhartaiche is as fhollaisiche ann an gnìomhachd	DS
08301795-n	gla:lemma	luchd imrich-a-steach	DS
08301795-n	gla:gloss	feadhainn a rinn imrich-a-steach o chionn ghoirid	DS
08302181-n	gla:lemma	am meadhan	DS
08302181-n	gla:gloss	daoine a tha measarra ann am poilitigs	DS
08303212-n	gla:lemma	an t-seann-fheadhainn	DS
08303212-n	gla:gloss	daoine a chumas ri beachdan àrsaidh	DS
08303441-n	gla:lemma	sreath-charbadan	DS
08303441-n	gla:gloss	carbadan a' falbh an rathaid còmhla	DS
08310573-n	gla:lemma	am margadh	DS
08310573-n	gla:gloss	luchd-caitheimh bathair shònraichte	DS
08310795-n	gla:lemma	am margadh-dubh	DS
08310795-n	gla:gloss	daoine ri malairt neo-laghail	DS
08310925-n	gla:lemma	trafaig	EOMW
08310925-n	gla:gloss	NO_GLOSS	EOMW
08313251-n	gla:lemma	sreath-charabhan	DS
08313251-n	gla:gloss	sreath charbadan a' siubhal aon in dèidh aoin	DS
08313540-n	gla:lemma	eachraidh	DS
08313540-n	gla:gloss	mòr-shiubhal dhaoine a' siubhal air muin eich	DS
08313641-n	gla:lemma	caismeachd	DS
08313641-n	gla:gloss	cruinneachadh dhaoine a' coiseachd còmhla	DS
08313874-n	gla:lemma	caismeachd-acrais	DS
08313874-n	gla:gloss	caismeachd mar ghearan le daoine gun chosnadh	DS
08314005-n	gla:lemma	sreath-charbadan	DS
08314005-n	gla:gloss	sreath dhaoine a' siubhal ann an carbadan	DS
08314107-n	gla:lemma	caismeachd	DS
08314107-n	gla:gloss	daoine a' marsadh còmhla	DS
08314245-n	gla:lemma	àrd-chaismeachd	DS
08314245-n	gla:gloss	caismeachd bhragail	DS
08315123-n	gla:lemma	giùlan	DS
08315123-n	gla:gloss	an sluagh a' leantainn na ciste-laighe	DS
08315826-n	gla:lemma	loidhne	EOMW
08315826-n	gla:gloss	NO_GLOSS	EOMW
08319177-n	gla:lemma	colbh	EOMW
08319177-n	gla:gloss	NO_GLOSS	EOMW
08322127-n	gla:lemma	luchd-ciùird	DS
08322127-n	gla:gloss	daoine a nì obair shònraichte	DS
08322864-n	gla:lemma	frith-choille	EOMW
08322864-n	gla:gloss	NO_GLOSS	EOMW
08322864-n	gla:lemma	preasarlach	EOMW
08322864-n	gla:gloss	NO_GLOSS	EOMW
08341832-n	gla:lemma	òrdugh	EOMW
08341832-n	gla:gloss	NO_GLOSS	EOMW
08344091-n	gla:lemma	leanmhainn	EOMW
08344091-n	gla:gloss	NO_GLOSS	EOMW
08345424-n	gla:lemma	stìom	EOMW
08345424-n	gla:gloss	NO_GLOSS	EOMW
08348808-n	gla:lemma	ionmhas	EOMW
08348808-n	gla:gloss	NO_GLOSS	EOMW
08350397-n	gla:lemma	toiseach	EOMW
08350397-n	gla:gloss	NO_GLOSS	EOMW
08354517-n	gla:lemma	na feumaich	DS
08354517-n	gla:gloss	daoine a tha ann am feum	DS
08355049-n	gla:lemma	os-fhìreachas	EOMW
08355049-n	gla:gloss	NO_GLOSS	EOMW
08360668-n	gla:lemma	ath-leasachadh	EOMW
08360668-n	gla:gloss	NO_GLOSS	EOMW
08361921-n	gla:lemma	an fheadhainn gun aidmheil	DS
08361921-n	gla:gloss	daoine nach do rinn faoisid	DS
08362046-n	gla:lemma	an fheadhainn gun obair	DS
08362046-n	gla:gloss	daoine a tha gun obair an-dràsta	DS
08362373-n	gla:lemma	na boireannaaich	DS
08362373-n	gla:gloss	na mnathan anns an fharsaingeachd	DS
08362651-n	gla:lemma	na mnathan	DS
08362651-n	gla:gloss	boireannaich seach fireannaich	DS
08367875-n	gla:lemma	an fheadhainn thaghte	DS
08367875-n	gla:gloss	daoine sam bith a tha a' creidsinn gun deach an taghadh le Dia	DS
08368761-n	gla:lemma	eabhraich	DS
08368761-n	gla:gloss	cinneadh ag agairt gun deach an sòladh bho Abraham	DS
08372471-n	gla:lemma	an seo	DS
08372471-n	gla:gloss	far a bheilear an-dràsta; an t-àite seo	DS
08372471-n	gla:example	thig a-nuas an seo sa bhad!	DS
08372471-n	gla:lemma	an sin	DS
08372471-n	gla:gloss	suidheachadh seach an t-àite seo; an t-àite sin	DS
08372471-n	gla:example	tha mi air a bhith a' fuireach an seo o chionn fhada	DS
08372601-n	gla:lemma	an àiteigin	DS
08372601-n	gla:gloss	suidheachadh air choreigin	DS
08372601-n	gla:example	mise an seo agus sibh fhèin an sin	DS
08372739-n	gla:lemma	an dà shuidheachadh	DS
08372739-n	gla:gloss	an comas a bhith ann an dà àite san aon àm	DS
08372739-n	gla:example	tha e a' fuireach ann an àiteigin faisg air Inbhir Nis	DS
08372864-n	gla:lemma	dachaigh	DS
08372864-n	gla:gloss	an t-àite sa bheil thu a' fuireach	DS
08373013-n	gla:lemma	àite-fuirich	DS
08373013-n	gla:gloss	an t-àite sa bheil thu stèidhichte	DS
08373013-n	gla:example	feumaidh mi dol dhachaigh an-dràsta	DS
08373013-n	gla:lemma	dhachaigh	DS
08373013-n	gla:gloss	an t-àite sa bheil thu a' fuireach	DS
08373013-n	gla:example	feumaidh mi dol dhachaigh an-dràsta	DS
08373216-n	gla:lemma	àite-fuirich	DS
08373216-n	gla:gloss	an t-àite sa bheil thu stèidhichte	DS
08373216-n	gla:example	dè an t-àite-fuirich a tha agad an-dràsta?	DS
08373216-n	gla:lemma	crios magnaiteach	DS
08373216-n	gla:gloss	loidhne co-shìnte ri crios na cruinne	DS
08373216-n	gla:example	dè an t-àite-fuirich a tha agad an-dràsta?	DS
08373363-n	gla:lemma	loidhne agonach	DS
08373363-n	gla:gloss	loidhne a' ceangal phuingean air aghaidh na Talmhainn	DS
08373517-n	gla:lemma	seòladh	DS
08373517-n	gla:gloss	an t-àite far am faighear neach no buidheann	DS
08373859-n	gla:lemma	seòladh-puist	DS
08373859-n	gla:gloss	seòladh aig am faodar conaltradh a dhèanamh ri neach no buidheann	DS
08373859-n	gla:example	dè an seòladh a tha agad aig an taigh?	DS
08374077-n	gla:lemma	seòladh-sràide	DS
08374077-n	gla:gloss	an seòladh aig am faighear neach no buidheann	DS
08374542-n	gla:lemma	roinn-rianachd	DS
08374542-n	gla:gloss	sgìre ga comharrachadh air adhbharan rianachd	DS
08374658-n	gla:lemma	sgìre-rianachd	DS
08374658-n	gla:gloss	sgìre ga comharrachadh air adhbharan rianachd	DS
08374658-n	gla:lemma	slighe-adhair	DS
08374658-n	gla:gloss	slighe a leanas itealain bho phort-adhair gu port-adhair	DS
08375378-n	gla:lemma	slighe-laighe	DS
08375378-n	gla:gloss	an t-slighe a shònraichear do dh'itealan an impis laighe aig port-adhair	DS
08375378-n	gla:example	sin an t-slighe-adhair eadar Steòrnabhagh agus Glaschu	DS
08375579-n	gla:lemma	talamh	DS
08375579-n	gla:gloss	raon fo uachdranas aig stàit fhlaitheach	DS
08375896-n	gla:lemma	sligha-adhair	DS
08375896-n	gla:gloss	an t-slighe aig rocaid no aig itealan tron adhar	DS
08375896-n	gla:example	chaidh e air tòir an òir ann an Tìr an Iar-thuath	DS
08375896-n	gla:lemma	tìr	DS
08375896-n	gla:gloss	raon fo uachdranas aig stàit fhlaitheach	DS
08375896-n	gla:example	chaidh e air tòir an òir ann an Tìr an Iar-thuath	DS
